Institution	CatalogNumberPrefix	CatalogNumber	CatalogNumberSuffix	CollectorName	CollectorNumber	Order	Family	Genus.Verb	Species.Verb	Subspecies.Verb	Genus.Clem	Species.Clem	Sex.Verbatim	Sex	Age	Country	ProvinceStateTerritory	PreciseLocation.Verbatim	Locality	Elevation.Verbatim	LatitudeDecimal	LongitudeDecimal	Date.From	Date.To	Date.Verbatim	Year	Month	Day	Date	ExpeditionName	ReproductiveNotes	SoftPartColorNotes	Preparation.Description	Remarks	CollectionName	InventoryStatus	InventoryDateRecorded	DeaccessionDate	DeaccessionMethod	DeaccessionNotes	AccessionNumber
CUMV		26613		Charles G. Sibley			Thraupidae	Chlorophanes	spiza					male		Colombia	Valle del Cauca	"El Placer, km. 75 from Cali, 12 miles Northeast Queremal, elevation 1300 feet; Valle"			NA	NA	178	178	6/26/56	1956	6	26					study skin								
CUMV		26615		Charles G. Sibley			Cardinalidae	Piranga	flava					female		Colombia	Valle del Cauca	"Queremal, 18 miles West-Northwest, elevation 4900 feet; Valle"			NA	NA	179	179	6/27/56	1956	6	27					study skin								
CUMV		26618		Charles G. Sibley	CGS 3954		Trochilidae	Discosura	conversii					female		Colombia	Valle del Cauca	"La Elsa, 6 miles NW Queremal, (km. 63 from Cali); Valle"			NA	NA	181	181	6/29/56	1956	6	29			Ovary 2 mm.	{weight:2.8 }	study skin								
CUMV		26632		Charles G. Sibley			Thraupidae	Tangara	ruficapilla					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	172	172	6/20/56	1956	6	20					study skin								
CUMV		26636		Charles G. Sibley	CGS 3864		Picidae	Dryocopus	lineatus					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	172	172	6/20/56	1956	6	20				"{weight:195.1,left gonad length:8 }"	study skin								
CUMV		26640		Charles G. Sibley	CGS 3879		Falconidae	Milvago	chimachima					male		Colombia	Valle del Cauca	"La Paila, 18 miles NNE Tulva, elevation 3000 feet; Valle"			NA	NA	173	173	6/21/56	1956	6	21			Testes 7 mm.	{weight:350 }	study skin								
CUMV		26642		Charles G. Sibley			Fringillidae	Euphonia	saturata					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	173	173	6/21/56	1956	6	21					study skin								
CUMV		26643		Charles G. Sibley	CGS 3870		Furnariidae	Lepidocolaptes	souleyetii					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	173	173	6/21/56	1956	6	21				"{weight:26,left gonad length:8 }"	study skin								
CUMV		26644		Charles G. Sibley	CGS 3883		Furnariidae	Lepidocolaptes	souleyetii					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	174	174	6/22/56	1956	6	22				"{weight:29.5,left gonad length:6 }"	study skin								
CUMV		26646		Charles G. Sibley	CGS 3872		Tyrannidae	Pitangus	sulphuratus					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	173	173	6/21/56	1956	6	21				"{weight:60,left gonad length:7 }"	study skin								
CUMV		26647		Charles G. Sibley	CGS 3873		Tyrannidae	Tyrannus	melancholicus					male	immature	Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	173	173	6/21/56	1956	6	21				"{weight:40,left gonad length:2 }"	study skin								
CUMV		26532		Charles G. Sibley			Thraupidae	Tangara	ruficapilla					male		Colombia	Valle del Cauca	"El Salado, 43 km NW Cali (by road); Valle"			NA	NA	159	159	6/7/56	1956	6	7					study skin								
CUMV		26536		Charles G. Sibley			Thraupidae	Ramphocelus	dimidiatus					male		Colombia	Valle del Cauca	"El Salado, 43 km NW Cali (by road); Valle"			NA	NA	182	182	6/30/56	1956	6	30					study skin								
CUMV		45807					Cuculidae	Coccyzus	pumilus							Colombia	Valle del Cauca	"S.Cali, (Hda.Canas Gordas); Valle"			NA	NA	167	167	6/16/71	1971	6	16					egg shell								
CUMV		48247		Kjell von Sneidern	KVS 4487		Hirundinidae	Atticora	fasciata					male		Colombia	Caquetá	"Morelia, elevation 450 ft."			NA	NA	281	281	10/8/41	1941	10	8				{colors:Bill color: black; Leg color: black }	study skin	shrubbery	iris=4mm						
CUMV		26628		Charles G. Sibley	CGS 3853		Falconidae	Falco	femoralis					female		Colombia	Valle del Cauca	"La Paila, 18 miles NNE Tulua, elevation 3000 feet; Valle"			NA	NA	171	171	6/19/56	1956	6	19			Ovary 10 mm.	{weight:287.5 }	study skin								
CUMV		26579		Charles G. Sibley	CGS 3805		Tyrannidae	Zimmerius	chrysops					male		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	165	165	6/13/56	1956	6	13				"{weight:10.6,left gonad length:2.5 }"	study skin								
CUMV		42079		Charles G. Sibley	3796		Tyrannidae	Todirostrum	cinereum					female		Colombia	Valle del Cauca	"26 miles SE Buenaventura, Rio Anchicaya, elevation = 1000 feet; Valle"			NA	NA	165	165	6/13/56	1956	6	13			Ovary enlarged.  Ov. = 5 mm	{weight:6.2 }	skeleton								
CUMV		26586		Charles G. Sibley	GCS 3844		Tyrannidae	Colonia	colonus					male		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	168	168	6/16/56	1956	6	16				"{weight:16.7,left gonad length:4 }"	study skin								
CUMV		26577		Charles G. Sibley	CGS 3840		Tyrannidae	Todirostrum	cinereum					male		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	168	168	6/16/56	1956	6	16				"{weight:6.8,colors:Bill color: black *; Leg color: gray,left gonad length:5 }"	study skin		mandible pale at base and tip						
CUMV		26612		Charles G. Sibley			Ramphastidae	Pteroglossus	torquatus	sanguineus				male		Colombia	Valle del Cauca	"El Placer, km. 75 from Cali, 12 miles NW Queremal, elevation 1300 feet; Valle"			NA	NA	178	178	6/26/56	1956	6	26				"{weight:251,left gonad length:6,right gonad length:6 }"	study skin								
CUMV		26564		Charles G. Sibley			Emberizidae	Sporophila	aurita					male		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	167	167	6/15/56	1956	6	15					study skin								
CUMV		26588		Charles G. Sibley	CGS 3811		Trochilidae	Thalurania	furcata					male		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles SE Buenaventura, elevation 1000 feet; Valle"			NA	NA	166	166	6/14/56	1956	6	14			Testes 1 mm.	{weight:5.4 }	study skin								
CUMV		26639		Charles G. Sibley	CGS 3867		Falconidae	Milvago	chimachima					female		Colombia	Valle del Cauca	"La Paila, 18 miles NNE Tulua, elevation 3000 feet; Valle"			NA	NA	172	172	6/20/56	1956	6	20			Ovary 18 mm.	{weight:392.7 }	study skin								
CUMV		42485		Charles G. Sibley	CGS 3761		Charadriidae	Vanellus	chilensis					female		Colombia	Valle del Cauca	"Navarro, 5 mi. E Cali"			NA	NA	160	160	6/8/56	1956	6	8			Ovary=15mm.	{weight:318 }	skeleton								
CUMV		26584		Charles G. Sibley			Thraupidae	Mitrospingus	cassinii					male		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	163	163	6/11/56	1956	6	11					study skin								
CUMV		26551		Charles G. Sibley	CGS 3764		Anatidae	Oxyura	dominica					female		Colombia	Valle del Cauca	"Navarro, 5 mi. E Cali"			NA	NA	160	160	6/8/56	1956	6	8			Ovary 25 mm.	{weight:389 }	study skin								
CUMV		26653		Charles G. Sibley	CGS 3881		Picidae	Campephilus	melanoleucos					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	174	174	6/22/56	1956	6	22				"{weight:238.5,left gonad length:3 }"	study skin								
CUMV		26578		Charles G. Sibley	CGS 3788		Tyrannidae	Zimmerius	chrysops					female		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	164	164	6/12/56	1956	6	12				"{weight:8.4,left gonad length:5 }"	study skin								
CUMV		26651		Charles G. Sibley	CGS 3878		Emberizidae	Sporophila	minuta					male		Colombia	Valle del Cauca	"La Paila, 18 miles NNE Tulua, elevation 3000 feet; Valle"			NA	NA	173	173	6/21/56	1956	6	21			testes 7 mm	{weight:8 }	study skin								
CUMV		26638		Charles G. Sibley	CGS 3866		Falconidae	Falco	rufigularis					female		Colombia	Valle del Cauca	"La Paila, 18 miles NNE Tulua, elevation 3000 feet; Valle"			NA	NA	172	172	6/20/56	1956	6	20			Ovary 11 mm.	{weight:219.5 }	study skin								
CUMV		26657		Charles G. Sibley			Picidae	Picumnus	granadensis					female		Colombia	Valle del Cauca	"La Paila, 18 miles NNE Tulua, elevation 3000 feet; Valle"			NA	NA	174	174	6/22/56	1956	6	22				"{weight:12.1,left gonad length:2 }"	study skin								
CUMV		26542		Charles G. Sibley			Ramphastidae	Pteroglossus	torquatus	sanguineus				female	juvenile	Colombia	Valle del Cauca	"Potedo, 10 miles Southeast Buenaventura, elevation 100 feet; Valle"			NA	NA	159	159	6/7/56	1956	6	7				"{weight:209.1,left gonad length:9 }"	study skin								
CUMV		26624		Charles G. Sibley	CGS 3890		Psittacidae	Bolborhynchus	lineola					male		Colombia	Valle del Cauca	"San Antonio, 8 miles NW Cali, elevation 6500 feet; Valle"			NA	NA	176	176	6/24/56	1956	6	24			Testes 5 mm.	{weight:59 }	study skin								
CUMV		24947		M. A. Carriker	MAC 21503		Furnariidae	Cinclodes	fuscus	oreobates				male		Colombia	Valle del Cauca	Lagunillas			NA	NA	72	72	3/13/17	1917	3	13				{colors:Bill color: black; Leg color: black }	study skin								
CUMV		26526		Charles G. Sibley	CGS 3858		Cathartidae	Cathartes	burrovianus					male		Colombia	Valle del Cauca	"La Paila, 18 miles NNW Tulua, elevation 3000 feet; Valle"			NA	NA	172	172	6/20/56	1956	6	20			Testes 8 mm.	{colors:Bill color: white; Leg color: gray }	study skin		"Bare skin of head orange on sides, pink and blue on crown."						
CUMV		26565		Charles G. Sibley			Emberizidae	Sporophila	aurita					female		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	163	163	6/11/56	1956	6	11					study skin								
CUMV		26601		Charles G. Sibley	CGS 3819		Furnariidae	Synallaxis	brachyura					female		Colombia	Valle del Cauca	"San Marcos, 16 miles Southeast Buenaventura, elevation 50 feet; Valle"			NA	NA	167	167	6/15/56	1956	6	15				"{weight:22.5,left gonad length:7 }"	study skin								
CUMV		26649		Charles G. Sibley			Thraupidae	Ramphocelus	dimidiatus					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	173	173	6/21/56	1956	6	21					study skin								
CUMV		26539		Charles G. Sibley	CGS 3984		Psittacidae	Aratinga	wagleri					male		Colombia	Valle del Cauca	"El Salado, 43 km NW Cali (by road); Valle"			NA	NA	183	183	7/1/56	1956	7	1			Testes 9 mm.	{weight:205.6 }	study skin								
CUMV		26559		Charles G. Sibley			Hirundinidae	Stelgidopteryx	ruficollis					female		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	163	163	6/11/56	1956	6	11					study skin								
CUMV		26654		Charles G. Sibley	CGS 3884		Furnariidae	Synallaxis	albescens					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	174	174	6/22/56	1956	6	22				"{weight:14.5,left gonad length:9 }"	study skin								
CUMV		26570		Charles G. Sibley	CGS 3782		Tyrannidae	Myiarchus	tuberculifer					male		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	164	164	6/12/56	1956	6	12				"{weight:19.8,left gonad length:10 }"	study skin								
CUMV		26656		Charles G. Sibley	CGS 3886		Trochilidae	Amazilia	saucerrottei					male		Colombia	Valle del Cauca	"La Paila, 18 miles NNE Tulua, elevation 3000 feet; Valle"			NA	NA	174	174	6/22/56	1956	6	22			Testes 3 mm.	{weight:4.8 }	study skin		Mandible red except tip.						
CUMV		26600		Charles G. Sibley	CGS 3802		Thamnophilidae	Sipia	berlepschi					in question		Colombia	Valle del Cauca	"Aguas Claras, 18 miles Southeast Buenaventura, elevation 300 feet; Valle"			NA	NA	165	165	6/13/56	1956	6	13			gonads destroyed	{weight:24.1 }	study skin								
CUMV		26581		Charles G. Sibley	3771		Troglodytidae	Troglodytes	aedon					female		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1500 feet; Valle"			NA	NA	163	163	6/11/56	1956	6	11					study skin								
CUMV		26652		Charles G. Sibley	CGS 3880		Picidae	Campephilus	melanoleucos					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	174	174	6/22/56	1956	6	22				"{weight:240,left gonad length:4 }"	study skin								
CUMV		26544		Charles G. Sibley			Fringillidae	Euphonia	laniirostris					female		Colombia	Valle del Cauca	"Navarro, 5 mi. E Cali"			NA	NA	160	160	6/8/56	1956	6	8					study skin								
CUMV		35068		Carol Ann Pearson	CP 90		Cuculidae	Coccyzus	pumilus					male		Colombia	Valle del Cauca	"Cali, 6 km S Civdad Universitaria; Valle"			NA	NA	209	209	7/28/71	1971	7	28				"{fat disposition:No fat,molt:Abdominal skin bare.,left gonad length:5,left gonad width:4 }"	study skin	Near nest with fledglings.	"Wing arc 107.  Abdominal skin bare, not edematous.  Skin around eye red."						
CUMV		26562		Charles G. Sibley			Emberizidae	Sporophila	aurita					male		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	163	163	6/11/56	1956	6	11					study skin								
CUMV		26607		Charles G. Sibley			Emberizidae	Arremon	aurantiirostris					male		Colombia	Valle del Cauca	"El Placer, km. 75 from Cali, 12 miles Northeast Queremal, elevation 1300 feet; Valle"			NA	NA	168	168	6/16/56	1956	6	16					study skin		"Specimen in same tray as insect damaged specimens, March 2010"						
CUMV		26590		Charles G. Sibley	CGS 3785		Trochilidae	Amazilia	rosenbergi					male		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles SE Buenaventura, elevation 1000 feet; Valle"			NA	NA	164	164	6/12/56	1956	6	12			Testes 2.5 mm.	{weight:4.2 }	study skin								
CUMV		26585		Charles G. Sibley			Cardinalidae	Saltator	maximus					female		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	168	168	6/16/56	1956	6	16					study skin								
CUMV		26625		Charles G. Sibley			Emberizidae	Atlapetes	gutturalis					male		Colombia	Valle del Cauca	"San Antonio, 8 miles Northwest Cali, elevation 6500 feet; Valle"			NA	NA	176	176	6/24/56	1956	6	24					study skin								
CUMV		26611		Charles G. Sibley			Ramphastidae	Capito	maculicoronatus					male		Colombia	Valle del Cauca	"El Placer, km. 75 from Cali, 12 miles Northeast Queremal, elevation 1300 feet; Valle"			NA	NA	178	178	6/26/56	1956	6	26			Testes 4 mm	{weight:66.4 }	study skin								
CUMV		26655		Charles G. Sibley			Emberizidae	Tiaris	olivacea					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	174	174	6/22/56	1956	6	22					study skin								
CUMV		26630		Charles G. Sibley	CGS 3855		Psittacidae	Ara	severa					female		Colombia	Valle del Cauca	"La Paila, 18 miles NNE Tulua, elevation 3000 feet; Valle"			NA	NA	171	171	6/19/56	1956	6	19			Ovary 14 mm.	{weight:376 }	study skin								
CUMV		26555		F. C. Lehman; Charles G. Sibley			Ramphastidae	Ramphastos	ambiguus					female		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	168	168	6/16/56	1956	6	16				"{weight:482,colors:Leg color: light blue,left gonad length:16 }"	study skin		"Facial skin apple green; culmen light blue green; mandible and basal triangle of maxilla black, rest of maxilla bright yellow."						
CUMV		26641		Charles G. Sibley			Emberizidae	Volatinia	jacarina					male		Colombia	Valle del Cauca	"La Paila, 18 miles North-Northeast Tulua, elevation 3000 feet; Valle"			NA	NA	173	173	6/21/56	1956	6	21					study skin								
CUMV		26576		Charles G. Sibley	CGS 3791		Tyrannidae	Todirostrum	cinereum					male		Colombia	Valle del Cauca	"Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle"			NA	NA	164	164	6/12/56	1956	6	12				"{weight:6.1,left gonad length:4 }"	study skin								
CUMV		71934		W. Heiligenberg	WH 79MAR06		Hypopomidae	Brachyhypopomus	occidentalis							Colombia					NA	NA	65	65	6/3/79	1979	3	6					whole organism (ethanol) - 4								
CUMV		48119		J. Archer	JDA 1962-1		Aplocheilidae	Rachovia	brevis							Colombia	Santander	Roadside ditch beside R.			NA	NA	164	164	13/6/1962	1962	6	13					whole organism (isopropanol) - 54								
CUMV		48122		J. Archer	JDA 1962-5		Trichomycteridae	Trichomycteridae	striatum							Colombia	Santander	"Pond made by water dredged from river, Barranca-Bermeja"			NA	NA	182	182	1/7/62	1962	7	1					whole organism (isopropanol) - 1								
CUMV		48120		J. Archer	JDA 1962-1		Poeciliidae	Mollienesia	caucana							Colombia	Santander	Roadside ditch beside R.			NA	NA	164	164	13/6/1962	1962	6	13					whole organism (isopropanol) - 106								
CUMV		47939		F. Archer;  J. Archer;  V. Vaughn	JDA 62SEP06		Characidae	Brycon	moorei							Colombia	Santander	Llanitos R. where it crosses Barranca-Bermeja; Bucaramanga Hwy.			NA	NA	250	250	6/9/64	1964	9	6					whole organism (isopropanol) - 2	Orig. # JDA 3.							
CUMV		12578		J. D. Archer			Phyllostomidae	Artibeus	lituratus					male		Colombia		Barranca Bermeja Barrio El Rosario			NA	NA	244	244	8/31/64	1964	8	31				"{total length in mm:110,wingspan in mm:467,ear length from notch:19 }"	study skin - 1; skull - 1		"Ident. by L.M.E. 6 Jan., '69."						
CUMV		12580		J. D. Archer	JA 13		Molossidae	Molossus	molossus					female		Colombia		Barranca Bermeja Barrio El Rosario			NA	NA	217	217	8/4/64	1964	8	4			pregnant	"{hind foot length with claw in mm:9,tail length in mm:38,total length in mm:100,wingspan in mm:291,ear length from notch:11 }"	study skin - 1; skull - 1		"Ident. by L.M.E. 6 Jan., '69."						
CUMV		12583		J. D. Archer	JA 7		Molossidae	Molossus	molossus					male		Colombia		Barranca Bermeja Barrio El Rosario			NA	NA	216	216	8/3/64	1964	8	3				"{tail length in mm:46,total length in mm:108,wingspan in mm:304,ear length from notch:13 }"	study skin - 1; skull - 1		"Ident. by L.M.E. 6 Jan., '69."						
CUMV		20372		Proctor			Phyllostomidae	Artibeus	jamaicensis						adult	Colombia		Isla de Providencia			NA	NA	122	122	5/1/48	1948	5	1					whole organism (ethanol) - 1	'Intendency of San Andres y Providencia'	found uncataloged in collection						
CUMV		12582		J. D. Archer	JA 6		Molossidae	Molossus	molossus					female		Colombia		Barranca Bermeja Barrio El Rosario			NA	NA	216	216	8/3/64	1964	8	3				"{tail length in mm:39,total length in mm:99,wingspan in mm:287,ear length from notch:12 }"	study skin - 1; skull - 1		"Ident. by L.M.E. 6 Jan., '69."						
CUMV		20371		Proctor			Phyllostomidae	Artibeus	jamaicensis						adult	Colombia		Isla de Providencia			NA	NA	122	122	5/1/48	1948	5	1					whole organism (ethanol) - 1	'Intendency of San Andres y Providencia'	found uncataloged in collection						
CUMV		12579		J. D. Archer	JA 9		Molossidae	Molossus	molossus					male		Colombia		Barranca Bermeja Barrio El Rosario			NA	NA	216	216	8/3/64	1964	8	3				"{tail length in mm:42,total length in mm:110,ear length from notch:12 }"	study skin - 1; skull - 1		"Ident. by L.M.E. 6 Jan., '69."						
CUMV		20369		Proctor			Phyllostomidae	Artibeus	jamaicensis						adult	Colombia		Isla de Providencia			NA	NA	122	122	5/1/48	1948	5	1					whole organism (ethanol) - 1	'Intendency of San Andres y Providencia'	found uncataloged in collection						
CUMV		12584		J. D. Archer	JA 12		Molossidae	Molossus	molossus					female		Colombia		Barranca Bermeja Barrio El Rosario			NA	NA	216	216	8/3/64	1964	8	3			pregnant	"{tail length in mm:43,total length in mm:102,wingspan in mm:295,ear length from notch:13 }"	study skin - 1; skull - 1		"Ident. by L.M.E. 6 Jan., '69."						
